id,cosine_distance,euclidean_distance
3441,0.604229211807251,0.9264578819274902
3442,0.5345247089862823,0.9662225246429443
3443,0.486833393573761,0.9380385875701904
3444,0.5583744645118713,0.9857629537582397
3445,0.5553259551525116,1.0022155046463013
3446,0.5477568507194519,0.969656229019165
3447,0.5791362226009369,0.9813894033432007
3448,0.561661571264267,0.9909831881523132
3449,0.5386024117469788,0.9156695604324341
3450,0.5535824298858643,0.9493193626403809
3451,0.49389928579330444,0.9256808161735535
3452,0.49501657485961914,0.9080065488815308
3453,0.5410137176513672,0.9803525805473328
3454,0.5190155208110809,0.9448508620262146
3455,0.5922234058380127,1.0158172845840454
3456,0.55312579870224,0.9557491540908813
3457,0.5156670212745667,0.9431195259094238
3458,0.5190139412879944,0.9391561150550842
3459,0.5458744466304779,0.9356228709220886
3460,0.49309951066970825,0.9396700859069824
3461,0.509310245513916,0.9363234043121338
3462,0.5584569871425629,0.9144459366798401
3463,0.5743624269962311,1.000661015510559
3464,0.5449643433094025,0.8760562539100647
3465,0.5321432948112488,0.9157853722572327
3466,0.49577444791793823,0.8802133202552795
3467,0.5344639718532562,0.9419358372688293
3468,0.556413471698761,1.0054281949996948
3469,0.4936097264289856,0.9051371216773987
3470,0.4646737575531006,0.8561014533042908
3471,0.5290776491165161,0.9906480312347412
3472,0.5566655993461609,1.000223159790039
3473,0.5625055432319641,0.9945931434631348
3474,0.5464180111885071,1.0035951137542725
3475,0.4820747375488281,0.9231303334236145
3476,0.5843818187713623,0.9861088395118713
3477,0.5369747877120972,0.9819360375404358
3478,0.567831426858902,0.9273729920387268
3479,0.4840799570083618,0.9209664463996887
3480,0.5197659134864807,0.9644598960876465
3481,0.5473355054855347,0.9623611569404602
3482,0.5733132660388947,1.0189205408096313
3483,0.49070048332214355,0.9000542163848877
3484,0.4859771728515625,0.901864230632782
3485,0.5485207140445709,0.978151261806488
3486,0.5577610731124878,0.9553173780441284
3487,0.544213593006134,0.9685741662979126
3488,0.5335052013397217,0.9793509840965271
3489,0.490114688873291,0.9000295400619507
3490,0.5461243391036987,0.9382254481315613
3491,0.5077018439769745,0.8946630954742432
3492,0.5405051112174988,0.9628220796585083
3493,0.5441968441009521,0.8974582552909851
3494,0.5589689016342163,0.9669649004936218
3495,0.5360714793205261,0.9703407883644104
3496,0.5092770755290985,0.8980774879455566
3497,0.4794398546218872,0.9036259055137634
3498,0.5336315631866455,0.9398251175880432
3499,0.4819660186767578,0.9406267404556274
3500,0.5947677195072174,1.0040942430496216
3501,0.5544274151325226,0.9118077158927917
3502,0.5609990358352661,0.942070484161377
3503,0.4787410497665405,0.9341687560081482
3504,0.5466811954975128,0.9862778186798096
3505,0.5227959752082825,0.9587135910987854
3506,0.5470533668994904,0.9751334190368652
3507,0.5192908048629761,0.9234023094177246
3508,0.5634799003601074,0.9829067587852478
3509,0.5315912067890167,0.9245857000350952
3510,0.54531329870224,0.9706413745880127
3511,0.5704273581504822,0.9647376537322998
3512,0.5273648798465729,0.9624482989311218
3513,0.5455324947834015,0.9490414261817932
3514,0.5933409333229065,1.0217313766479492
3515,0.5721991062164307,0.9968715310096741
3516,0.5649162530899048,1.0064095258712769
3517,0.5715599954128265,0.9903227686882019
3518,0.5768396258354187,0.9988406896591187
3519,0.5833092331886292,1.0337845087051392
3520,0.5693016648292542,0.9804310202598572
3521,0.5425466299057007,0.9894765019416809
3522,0.531737208366394,0.9631063342094421
3523,0.5109991729259491,0.9374980330467224
3524,0.5131134688854218,0.9113637208938599
3525,0.5108973681926727,0.8934155702590942
3526,0.46987736225128174,0.8862593173980713
3527,0.5527608096599579,0.9349520802497864
3528,0.5310280621051788,0.9601056575775146
3529,0.5673677027225494,0.9405443072319031
3530,0.5713112056255341,0.9762380719184875
3531,0.5774518549442291,0.988603413105011
3532,0.5756230652332306,0.961012065410614
3533,0.48752713203430176,0.9160112738609314
3534,0.548802375793457,0.9756171703338623
3535,0.565106600522995,0.9415000081062317
3536,0.5658949613571167,0.9445993900299072
3537,0.543649435043335,0.9705821871757507
3538,0.5376796126365662,0.9588266015052795
3539,0.5435900092124939,0.9224593043327332
3540,0.49282604455947876,0.9308029413223267
3541,0.5394078195095062,0.9306032061576843
3542,0.5329254567623138,0.9480723738670349
3543,0.5527350604534149,0.8720852732658386
3544,0.5034811496734619,0.8708984851837158
3545,0.46188730001449585,0.9037431478500366
3546,0.5846322476863861,1.0241124629974365
3547,0.5299994349479675,0.9368141293525696
3548,0.5392052829265594,0.9310365319252014
3549,0.4975050091743469,0.8793662190437317
3550,0.5631578266620636,0.9982330799102783
3551,0.4908452033996582,0.916296660900116
3552,0.5819688141345978,0.8777714371681213
3553,0.5497703850269318,0.9636260867118835
3554,0.5908197462558746,0.9343181848526001
3555,0.54020956158638,0.9249523878097534
3556,0.5536856353282928,0.9494835734367371
3557,0.5262283682823181,0.9623668789863586
3558,0.4635680317878723,0.9101181626319885
3559,0.5271324217319489,0.9293173551559448
3560,0.5482828617095947,0.9592714905738831
3561,0.4912868142127991,0.9090287685394287
3562,0.5756392478942871,0.8993862867355347
3563,0.5079653859138489,0.8641757965087891
3564,0.5139355659484863,0.9182289838790894
3565,0.5414451360702515,0.9732482433319092
